Run ID,Browser Order,Browser,Timestamp,Total Power(mW),Pre Idle Baseline(mW),Post Idle Baseline(mW),Matched Idle Baseline(mW),Net Browser Power(mW)
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665465,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665466,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665467,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665468,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665469,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665470,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665471,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665472,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665473,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665474,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665476,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665477,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665478,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665479,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665480,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665481,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665482,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665483,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665484,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665485,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665486,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665487,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665488,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665489,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665490,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665491,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665492,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665493,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665494,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665495,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665496,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665497,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665498,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665499,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665501,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665502,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665503,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665504,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665505,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665506,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665507,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665508,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665509,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665510,2682.85,1493.95,2711.99,2102.97,579.88
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665511,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665512,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665513,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665514,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665515,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665516,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665517,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665518,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665519,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665520,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665521,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665522,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665523,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665524,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665525,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665527,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665528,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665529,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665530,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665531,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665532,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665533,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665534,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665535,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665536,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665537,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665538,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665539,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665540,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665541,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665542,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665543,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665544,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665545,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665546,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665547,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665548,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665549,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665550,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665551,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665553,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665554,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665555,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665556,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665557,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665558,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665559,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665560,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665561,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665562,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665563,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665564,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665565,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665566,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665567,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665568,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665569,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665570,2513.65,1493.95,2711.99,2102.97,410.69
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665571,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665572,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665573,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665574,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665575,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665576,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665578,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665579,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665580,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665581,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665582,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665583,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665584,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665585,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665586,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665587,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665588,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665589,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665590,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665591,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665592,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665593,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665594,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665595,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665596,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665597,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665598,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665599,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665600,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665601,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665602,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665604,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665605,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665606,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665607,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665608,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665609,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665610,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665611,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665612,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665613,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665614,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665615,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665616,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665617,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665618,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665619,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665620,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665621,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665622,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665623,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665624,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665625,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665626,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665627,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665628,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665630,2488.93,1493.95,2711.99,2102.97,385.97
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665631,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665632,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665633,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665634,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665635,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665636,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665637,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665638,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665639,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665640,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665641,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665642,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665643,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665644,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665645,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665646,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665647,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665648,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665649,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665650,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665651,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665652,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665653,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665654,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665656,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665657,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665658,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665659,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665660,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665661,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665662,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665663,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665664,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665665,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665666,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665667,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665668,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665669,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665670,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665671,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665672,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665673,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665674,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665675,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665676,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665677,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665678,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665679,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665680,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665682,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665683,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665684,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665685,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665686,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665687,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665688,4912.45,1493.95,2711.99,2102.97,2809.48
8ac41ed7-9cf6-4c1e-87d5-8005e1445227,1,Safari,1776665689,4912.45,1493.95,2711.99,2102.97,2809.48
